Date,Stock_Price,Strike_Price,Time_to_Maturity_Years,Risk_Free_Rate,Volatility,Call_Price,Put_Price,Delta_Call,Delta_Put,Gamma,Vega,Theta_Call,Theta_Put,Rho_Call,Rho_Put
2023-08-24,23.946435928344727,25.143757724761965,0.2465753424657534,0.11,0.27726423759623164,1.0827782013562093,1.6072843571255344,0.46472676501820326,-0.5352732349817968,0.12053092938925904,4.72523895227964,-3.7617071878184034,-1.069903558565858,2.477039548275397,-3.556891376574642
2023-08-25,23.782773971557617,24.9719126701355,0.2465753424657534,0.11,0.27726423759623164,1.0753779519107116,1.5962993694727707,0.46472676501820326,-0.5352732349817968,0.12136036702259848,4.692944298681466,-3.735997793691415,-1.0625913008882506,2.460110217300095,-3.532581796455441
2023-08-28,24.050582885742188,25.2531120300293,0.2465753424657534,0.11,0.27726423759623164,1.087487380440102,1.6142746990690302,0.46472676501820326,-0.5352732349817968,0.12000899070578451,4.745789787540823,-3.7780674662082125,-1.0745567437273902,2.48781259747061,-3.5723608775798015
2023-08-29,24.1026554107666,25.307788181304932,0.2465753424657534,0.11,0.27726423759623164,1.0898419268600694,1.6177698060301733,0.46472676501820326,-0.5352732349817968,0.11974971756491348,4.756065016987292,-3.7862474555919494,-1.0768832936989114,2.493199023419339,-3.5800954864280667
2023-08-30,24.266315460205078,25.479631233215333,0.2465753424657534,0.11,0.27726423759623164,1.097242090061604,1.6287546656617256,0.46472676501820326,-0.5352732349817968,0.11894208590245293,4.788359294217222,-3.8119565500966024,-1.0841954661580306,2.5101281570968887,-3.6044047832386403
2023-08-31,23.76045799255371,24.948480892181397,0.2465753424657534,0.11,0.27726423759623164,1.0743688975495669,1.594801521355656,0.46472676501820326,-0.5352732349817968,0.12147434948048001,4.68854079021937,-3.7324922123651003,-1.0615942445655229,2.4578018335925336,-3.5292670855098827
2023-09-01,24.273754119873047,25.4874418258667,0.2465753424657534,0.11,0.27726423759623164,1.0975784415153171,1.6292539483674329,0.46472676501820326,-0.5352732349817968,0.11890563625841116,4.789827130371254,-3.813125077205374,-1.0845278182656062,2.5108976183327423,-3.6055096868871592
2023-09-04,24.020824432373047,25.2218656539917,0.2465753424657534,0.11,0.27726423759623164,1.0861418021373197,1.6122773122037923,0.46472676501820326,-0.5352732349817968,0.12015766511801587,4.739917690188205,-3.7733927585284546,-1.0732271648601077,2.4847343579316883,-3.567940696368467
2023-09-05,24.824249267578125,26.065461730957033,0.2465753424657534,0.11,0.27726423759623164,1.1224700014815294,1.6662031729713576,0.46472676501820326,-0.5352732349817968,0.11626882033340631,4.898453780398032,-3.899601476456512,-1.1091234081590375,2.567841301145479,-3.6872776564329195
2023-09-06,24.935832977294922,26.18262462615967,0.2465753424657534,0.11,0.27726423759623164,1.127515445775174,1.6736926695993528,0.46472676501820326,-0.5352732349817968,0.11574853667939683,4.920472075445002,-3.9171299823327574,-1.114108860209657,2.5793836142787927,-3.7038517777779707
2023-09-08,24.84656524658203,26.088893508911134,0.2465753424657534,0.11,0.27726423759623164,1.1234790558426724,1.6677010210884724,0.46472676501820326,-0.5352732349817968,0.1161643933219615,4.902857288860128,-3.903107057782827,-1.1101204644817655,2.5701496848530407,-3.6905923673784784
2023-09-11,24.824249267578125,26.065461730957033,0.2465753424657534,0.11,0.27726423759623164,1.1224700014815294,1.6662031729713576,0.46472676501820326,-0.5352732349817968,0.11626882033340631,4.898453780398032,-3.899601476456512,-1.1091234081590375,2.567841301145479,-3.6872776564329195
2023-09-12,24.943273544311523,26.1904372215271,0.2465753424657534,0.11,0.27726423759623164,1.1278518834728501,1.6741920803262627,0.46472676501820326,-0.5352732349817968,0.1157140089441857,4.92194028796728,-3.918298809063865,-1.1144412975357219,2.5801532728123995,-3.7049569647351186
2023-09-13,24.571317672729492,25.79988355636597,0.2465753424657534,0.11,0.27726423759623164,1.1110332758595671,1.649226408786511,0.46472676501820326,-0.5352732349817968,0.11746566531135132,4.84854396384674,-3.859868858157258,-1.0978226695350504,2.5416778434466725,-3.649708382605599
2023-09-14,25.196199417114258,26.45600938796997,0.2465753424657534,0.11,0.27726423759623164,1.1392883503629267,1.6911684604474893,0.46472676501820326,-0.5352732349817968,0.1145524422244116,4.971848975413837,-3.958030528496112,-1.1257417805042418,2.6063161386179474,-3.742525388636555
2023-09-15,25.21108055114746,26.471634578704837,0.2465753424657534,0.11,0.27726423759623164,1.1399612257582792,1.692167281901316,0.46472676501820326,-0.5352732349817968,0.11448482631072184,4.974785400458392,-3.9603681819583265,-1.1264066551563723,2.607855455685161,-3.744735762550851
2023-09-18,25.389619827270508,26.659100818634034,0.2465753424657534,0.11,0.27726423759623164,1.1480341781112067,1.7041508349654837,0.46472676501820326,-0.5352732349817968,0.11367977140420311,5.01001572636463,-3.9884146303028585,-1.1343836170491322,2.6263237091321705,-3.7712551499670908
2023-09-19,25.44913101196289,26.721587562561037,0.2465753424657534,0.11,0.27726423759623164,1.1507250759848855,1.7081452246323359,0.46472676501820326,-0.5352732349817968,0.1134139384424158,5.021758791965131,-3.997763146795367,-1.1370425191282298,2.6324795963167547,-3.7800946624638763
2023-09-20,25.508644104003906,26.784076309204103,0.2465753424657534,0.11,0.27726423759623164,1.1534160601025292,1.7121397423203906,0.46472676501820326,-0.5352732349817968,0.11314933738679958,5.033502233933877,-4.007111962910211,-1.1397015064258167,2.638635680799091,-3.78893445826929
2023-09-21,25.11437225341797,26.37009086608887,0.2465753424657534,0.11,0.27726423759623164,1.1355883981281014,1.685676222663524,0.46472676501820326,-0.5352732349817968,0.11492567478412373,4.95570240135124,-3.945176430677289,-1.1220858221024161,2.5978518677258027,-3.730371165194211
2023-09-22,25.315229415893555,26.580990886688234,0.2465753424657534,0.11,0.27726423759623164,1.144670491086135,1.6991577518660161,0.46472676501820326,-0.5352732349817968,0.11401382664111466,4.9953366120878195,-3.976728759970471,-1.1310599255363936,2.6186287021781265,-3.760205546864638
2023-09-25,25.47888946533203,26.752833938598634,0.2465753424657534,0.11,0.27726423759623164,1.1520706542876713,1.7101426114975702,0.46472676501820326,-0.5352732349817968,0.11328147492185532,5.027630889317749,-4.002437854475124,-1.138372097995512,2.6355578358556753,-3.7845148436752107
2023-09-26,24.891199111938477,26.135759067535403,0.2465753424657534,0.11,0.27726423759623164,1.1254972508089232,1.6706968453439135,0.46472676501820326,-0.5352732349817968,0.11595609215224167,4.911664682152565,-3.910118520057792,-1.1121146623457105,2.574766649565917,-3.697222072578225
2023-09-27,25.67974281311035,26.96372995376587,0.2465753424657534,0.11,0.27726423759623164,1.1611525747577787,1.7236238846576502,0.46472676501820326,-0.5352732349817968,0.11239544722115326,5.067264347317838,-4.033989584523635,-1.147346030992511,2.6563342757124944,-3.8143486587283824
2023-09-28,25.62767219543457,26.9090558052063,0.2465753424657534,0.11,0.27726423759623164,1.158798114581776,1.7201289057177114,0.46472676501820326,-0.5352732349817968,0.11262381366489892,5.056989494239613,-4.025809894762235,-1.1450195662394784,2.650948047061517,-3.806614333188744
2023-09-29,25.769014358520508,27.057465076446533,0.2465753424657534,0.11,0.27726423759623164,1.1651891371782064,1.7296157892109427,0.46472676501820326,-0.5352732349817968,0.11200607589592908,5.084879886639202,-4.048013108318237,-1.15133459715738,2.665568599733752,-3.82760863574513
2023-10-02,25.382177352905273,26.65128622055054,0.2465753424657534,0.11,0.27726423759623164,1.1476976541695691,1.703651296217366,0.46472676501820326,-0.5352732349817968,0.11371310419408785,5.008547137474109,-3.987245503949416,-1.134051094504578,2.6255538533008114,-3.7701496797013156
2023-10-03,25.270593643188477,26.534123325347903,0.2465753424657534,0.11,0.27726423759623164,1.142652209875921,1.696161799589369,0.46472676501820326,-0.5352732349817968,0.11421521072108702,4.986528842427138,-3.969716998073171,-1.1290656424539594,2.614011540167498,-3.753575558356264
2023-10-04,24.266315460205078,25.479631233215333,0.2465753424657534,0.11,0.27726423759623164,1.097242090061604,1.6287546656617256,0.46472676501820326,-0.5352732349817968,0.11894208590245293,4.788359294217222,-3.8119565500966024,-1.0841954661580306,2.5101281570968887,-3.6044047832386403
2023-10-05,24.348146438598633,25.565553760528566,0.2465753424657534,0.11,0.27726423759623164,1.100942214784352,1.6342471594881083,0.46472676501820326,-0.5352732349817968,0.11854233689954163,4.8045066210163085,-3.8248112471600972,-1.0878515949968344,2.5185928225845395,-3.616559573298241
2023-10-06,24.928394317626953,26.1748140335083,0.2465753424657534,0.11,0.27726423759623164,1.127179094321459,1.6731933868936455,0.46472676501820326,-0.5352732349817968,0.11578307616719746,4.91900423929097,-3.915961455223986,-1.1137765081020805,2.5786141530429387,-3.7027468741294505
2023-10-09,25.99962615966797,27.29960746765137,0.2465753424657534,0.11,0.27726423759623164,1.1756166359510978,1.7450944492362606,0.46472676501820326,-0.5352732349817968,0.11101260303815821,5.130385441991909,-4.084239546046506,-1.161638109021661,2.6894232791294916,-3.861862632009636
2023-10-10,26.193037033081055,27.502688884735107,0.2465753424657534,0.11,0.27726423759623164,1.1843620324795676,1.758076183648221,0.46472676501820326,-0.5352732349817968,0.11019287967097657,5.168550311101477,-4.114622149741574,-1.1702795194741062,2.70942986315495,-3.8905909767970317
2023-10-11,26.126087188720703,27.43239154815674,0.2465753424657534,0.11,0.27726423759623164,1.181334783152172,1.7535825112756651,0.46472676501820326,-0.5352732349817968,0.11047525628904038,5.155339409346944,-4.104105106140294,-1.1672882652874323,2.7025045147345126,-3.880646560651727
2023-10-13,26.989025115966797,28.33847637176514,0.2465753424657534,0.11,0.27726423759623164,1.2203539666140237,1.811502889731285,0.46472676501820326,-0.5352732349817968,0.10694295794686551,5.325618941525517,-4.239662640183195,-1.2058434958839492,2.79176754243064,-4.0088233165215925
2023-10-16,27.286588668823242,28.650918102264406,0.2465753424657534,0.11,0.27726423759623164,1.2338088009582755,1.8314753501503631,0.46472676501820326,-0.5352732349817968,0.10577673204351519,5.384335775001002,-4.286406421135079,-1.2191383471533928,2.82254776754457,-4.053022012240032
2023-10-17,28.023054122924805,29.424206829071046,0.2465753424657534,0.11,0.27726423759623164,1.2671093197552779,1.8809068984393384,0.46472676501820326,-0.5352732349817968,0.10299684557375034,5.529659081615071,-4.402096597350178,-1.2520429101732033,2.898728375849159,-4.1624131396160395
2023-10-18,28.65538215637207,30.088151264190675,0.2465753424657534,0.11,0.27726423759623164,1.2957010906882012,1.9233487448908466,0.46472676501820326,-0.5352732349817968,0.10072405114869191,5.654433434809181,-4.501427993287146,-1.2802947141239278,2.9641369214472992,-4.256336182530027
2023-10-19,28.521474838256836,29.94754858016968,0.2465753424657534,0.11,0.27726423759623164,1.2896462470575614,1.9143608880609086,0.46472676501820326,-0.5352732349817968,0.10119694701524547,5.628010125827136,-4.480392707595245,-1.2743118648766245,2.950285435415413,-4.2364462170049055
2023-10-20,28.15696144104004,29.564809513092044,0.2465753424657534,0.11,0.27726423759623164,1.2731641633859176,1.8898947552692764,0.46472676501820326,-0.5352732349817968,0.10250701887870764,5.556082390597116,-4.423131883042081,-1.258025759420507,2.9125798618810457,-4.182303105141162
2023-10-23,26.29718589782715,27.612045192718508,0.2465753424657534,0.11,0.27726423759623164,1.1890712978074216,1.765066653612923,0.46472676501820326,-0.5352732349817968,0.10975646554798164,5.189101522730905,-4.130982727753718,-1.1749327898541264,2.720203109647916,-3.9060607611108193
2023-10-24,26.691457748413086,28.02603063583374,0.2465753424657534,0.11,0.27726423759623164,1.2068989597818511,1.7915301732697948,0.46472676501820326,-0.5352732349817968,0.10813520210132904,5.266901355313542,-4.19291825998664,-1.1925484741775272,2.7609869227212043,-3.964624054185898
2023-10-25,26.832801818847656,28.17444190979004,0.2465753424657534,0.11,0.27726423759623164,1.2132900686222428,1.8010171847842305,0.46472676501820326,-0.5352732349817968,0.10756559070832383,5.294792124081374,-4.215121773164977,-1.198863590313917,2.7756076726911916,-3.9856186400509115
2023-10-26,26.557559967041016,27.885437965393066,0.2465753424657534,0.11,0.27726423759623164,1.2008445473710232,1.7825429565458872,0.46472676501820326,-0.5352732349817968,0.10868039765647633,5.240479928172719,-4.171884472406415,-1.1865660510226688,2.7471364231780817,-3.9447355052039152
2023-10-27,26.3641414642334,27.68234853744507,0.2465753424657534,0.11,0.27726423759623164,1.1920988058667046,1.7695607100490989,0.46472676501820326,-0.5352732349817968,0.10947772306256891,5.202313553590172,-4.141500670222005,-1.177924299696268,2.7271290499616114,-3.916006027182008
2023-10-30,26.096332550048828,27.40114917755127,0.2465753424657534,0.11,0.27726423759623164,1.1799893773373142,1.751585380452843,0.46472676501820326,-0.5352732349817968,0.11060121848417868,5.149468064730816,-4.099430997705207,-1.1659588568571286,2.699426669791097,-3.876226946057648
2023-10-31,25.84340476989746,27.135575008392337,0.2465753424657534,0.11,0.27726423759623164,1.168552824203278,1.7346088723104103,0.46472676501820326,-0.5352732349817968,0.11168366566644097,5.099559000916012,-4.059698978650625,-1.1546582886701189,2.673263606687796,-3.8386582388475827
2023-11-01,26.126087188720703,27.43239154815674,0.2465753424657534,0.11,0.27726423759623164,1.181334783152172,1.7535825112756651,0.46472676501820326,-0.5352732349817968,0.11047525628904038,5.155339409346944,-4.104105106140294,-1.1672882652874323,2.7025045147345126,-3.880646560651727
2023-11-03,26.438533782958984,27.760460472106935,0.2465753424657534,0.11,0.27726423759623164,1.1954625791357394,1.7745539211697725,0.46472676501820326,-0.5352732349817968,0.10916967641617464,5.2169930442352275,-4.153186840176727,-1.1812480764274953,2.7348242542134087,-3.927055913593088
2023-11-06,26.416215896606445,27.737026691436768,0.2465753424657534,0.11,0.27726423759623164,1.1944534385306333,1.7730559450314498,0.46472676501820326,-0.5352732349817968,0.10926190902212153,5.212589159404886,-4.149680959228077,-1.1802509348862777,2.732515673208094,-3.9237409193389015
2023-11-07,25.97730827331543,27.276173686981203,0.2465753424657534,0.11,0.27726423759623164,1.1746074953459917,1.743596473097936,0.46472676501820326,-0.5352732349817968,0.11110797730219811,5.125981557161569,-4.0807336650978545,-1.160640967480444,2.687114698124177,-3.8585476377554486
2023-11-08,25.41937255859375,26.69034118652344,0.2465753424657534,0.11,0.27726423759623164,1.1493794976821032,1.7061478377671015,0.46472676501820326,-0.5352732349817968,0.1135467121129999,5.0158866946125125,-3.993088439115609,-1.1357129402609465,2.6294013567778336,-3.7756744812525422
2023-11-09,25.947551727294922,27.244929313659668,0.2465753424657534,0.11,0.27726423759623164,1.1732620032871708,1.7415992142539078,0.46472676501820326,-0.5352732349817968,0.11123539547538787,5.120109836177195,-4.076059257040433,-1.159311473831651,2.684036655883008,-3.854127739852742
2023-11-10,25.828527450561523,27.119953823089602,0.2465753424657534,0.11,0.27726423759623164,1.1678801212958483,1.733610306899001,0.46472676501820326,-0.5352732349817968,0.11174799583632418,5.096623328607948,-4.0573619244330805,-1.1539935844549662,2.6717246842160884,-3.8364484315505436
2023-11-13,26.55011558532715,27.87762136459351,0.2465753424657534,0.11,0.27726423759623164,1.2005079371854208,1.7820432897765652,0.46472676501820326,-0.5352732349817968,0.10871087053190957,5.239010962913953,-4.170715046430637,-1.186233443259625,2.7463663700489698,-3.9436297516295125
2023-11-14,26.914634704589844,28.260366439819336,0.2465753424657534,0.11,0.27726423759623164,1.2169902795889538,1.8065098066318157,0.46472676501820326,-0.5352732349817968,0.10723854177041926,5.310939827248706,-4.227976769850808,-1.2025198043712102,2.7840725354765956,-3.9977737134191393
2023-11-16,26.445966720581055,27.768265056610108,0.2465753424657534,0.11,0.27726423759623164,1.1957986718575668,1.7750528198118598,0.46472676501820326,-0.5352732349817968,0.10913899304567826,5.218459751284525,-4.154354468418492,-1.181580172879604,2.7355931235560043,-3.9281599673157244
2023-11-17,27.308900833129883,28.67434587478638,0.2465753424657534,0.11,0.27726423759623164,1.234817682831494,1.8329729422250676,0.46472676501820326,-0.5352732349817968,0.1056903093844856,5.3887385307266085,-4.289911403216722,-1.2201352330391426,2.824855756656626,-4.056336156568335
2023-11-20,27.331222534179688,28.697783660888675,0.2465753424657534,0.11,0.27726423759623164,1.2358269959245245,1.8344711744058042,0.46472676501820326,-0.5352732349817968,0.10560399098116532,5.393143168293439,-4.2934178834100445,-1.221132545017338,2.827164732257446,-4.0596517174397775
2023-11-21,27.04853630065918,28.40096311569214,0.2465753424657534,0.11,0.27726423759623164,1.2230448644877043,1.8154972793981337,0.46472676501820326,-0.5352732349817968,0.10670766602381344,5.337362007126018,-4.249011156675703,-1.208502397963046,2.7979234296152233,-4.017662829018378
2023-11-22,27.18092155456543,28.539967632293703,0.2465753424657534,0.11,0.27726423759623164,1.2290308854362753,1.8243829753052125,0.46472676501820326,-0.5352732349817968,0.1061879440772287,5.363484974248853,-4.26980734374381,-1.21441724285603,2.811617472040389,-4.037326714258495
2023-11-23,27.18865394592285,28.548086643218994,0.2465753424657534,0.11,0.27726423759623164,1.2293805184602142,1.8249019732767326,0.46472676501820326,-0.5352732349817968,0.10615774446739593,5.365010771112558,-4.271022012692262,-1.2147627186109315,2.8124173171301714,-4.0384752474356995
2023-11-24,27.265958786010742,28.62925672531128,0.2465753424657534,0.11,0.27726423759623164,1.2328759862599732,1.8300906727798747,0.46472676501820326,-0.5352732349817968,0.1058567644972966,5.380264976067153,-4.283165705953419,-1.218216623975049,2.820413795050468,-4.0499577461214695
2023-11-27,27.11134910583496,28.46691656112671,0.2465753424657534,0.11,0.27726423759623164,1.2258850506604588,1.8197132737735942,0.46472676501820326,-0.5352732349817968,0.10646044085583854,5.3497565661579625,-4.258878319431105,-1.2113088132468144,2.804420839209875,-4.0269927487499295
2023-11-28,27.521066665649414,28.897119998931885,0.2465753424657534,0.11,0.27726423759623164,1.2444111162431373,1.8472135091614383,0.46472676501820326,-0.5352732349817968,0.10487552001777131,5.430604228785561,-4.323240193337574,-1.2296145968951249,2.8468023694852005,-4.08785027509314
2023-11-29,27.235034942626953,28.596786689758304,0.2465753424657534,0.11,0.27726423759623164,1.2314777128961065,1.8280150649574107,0.46472676501820326,-0.5352732349817968,0.10597695887242131,5.37416291771707,-4.278307929026621,-1.2168349766109126,2.817215006584597,-4.045364463338534
2023-11-30,27.760717391967773,29.148753261566164,0.2465753424657534,0.11,0.27726423759623164,1.255247325154274,1.8632988616847896,0.46472676501820326,-0.5352732349817968,0.10397015816453092,5.4778933932495395,-4.3608865413141675,-1.2403219591793553,2.871592042931379,-4.123446870944911
2023-12-01,27.575183868408203,28.953943061828614,0.2465753424657534,0.11,0.27726423759623164,1.2468581161908912,1.8508458548560505,0.46472676501820326,-0.5352732349817968,0.10466969837000571,5.441282924990267,-4.331741377865054,-1.2320325010869844,2.852400298624914,-4.095888590790435
2023-12-04,26.987651824951172,28.337034416198733,0.2465753424657534,0.11,0.27726423759623164,1.2202918709610309,1.8114107144625393,0.46472676501820326,-0.5352732349817968,0.10694839983578142,5.325347956389387,-4.239446912101576,-1.2057821385717808,2.7916254880486364,-4.008619334309558
2023-12-05,26.863969802856445,28.20716829299927,0.2465753424657534,0.11,0.27726423759623164,1.2146993812133076,1.8031091793211367,0.46472676501820326,-0.5352732349817968,0.10744079148335088,5.300942357566769,-4.220017901750731,-1.200256145644661,2.7788317152694195,-3.9902481863382095
2023-12-06,25.897634506225586,27.192516231536867,0.2465753424657534,0.11,0.27726423759623164,1.1710049125448183,1.7382487712562096,0.46472676501820326,-0.5352732349817968,0.11144979968382417,5.110259902847151,-4.068217840895905,-1.1570812207528371,2.6788731763949234,-3.8467132697539195
2023-12-07,25.835790634155273,27.127580165863037,0.2465753424657534,0.11,0.27726423759623164,1.168208538305013,1.7340978116536991,0.46472676501820326,-0.5352732349817968,0.11171658026164771,5.098056538883474,-4.058502886286979,-1.1543180964615434,2.672475994058686,-3.8375272708053028
2023-12-08,26.6629695892334,27.99611806869507,0.2465753424657534,0.11,0.27726423759623164,1.2056108199580873,1.7896180485281477,0.46472676501820326,-0.5352732349817968,0.10825073960138434,5.261279919211844,-4.18844310078238,-1.1912756508239997,2.7580400834856365,-3.960392556520695
2023-12-11,26.562471389770508,27.890594959259033,0.2465753424657534,0.11,0.27726423759623164,1.2010666255744393,1.7828726111528592,0.46472676501820326,-0.5352732349817968,0.10866030256187961,5.241449076402625,-4.17265599992054,-1.186785488632158,2.7476444648914984,-3.945465024920566
2023-12-12,26.346017837524414,27.663318729400636,0.2465753424657534,0.11,0.27726423759623164,1.191279315735116,1.76834425254407,0.46472676501820326,-0.5352732349817968,0.10955303362365529,5.198737302529759,-4.138653658789301,-1.1771145536126306,2.725254326714667,-3.9133140286004093
2023-12-13,26.724811553955078,28.061052131652833,0.2465753424657534,0.11,0.27726423759623164,1.2084071079539296,1.7937688801094556,0.46472676501820326,-0.5352732349817968,0.10800024434883562,5.273482906807275,-4.19815775576897,-1.194038689896804,2.7644370685241215,-3.9695782721606836
2023-12-14,27.304615020751953,28.669845771789554,0.2465753424657534,0.11,0.27726423759623164,1.2346238926477753,1.8326852785738588,0.46472676501820326,-0.5352732349817968,0.10570689884512598,5.387892831280939,-4.289238151828669,-1.2199437470940853,2.8244124286061223,-4.055699562081611
2023-12-15,27.366455078125,28.734777832031252,0.2465753424657534,0.11,0.27726423759623164,1.237420094399658,1.836835982133957,0.46472676501820326,-0.5352732349817968,0.10546803266130172,5.400095442508126,-4.298952507192923,-1.2227067009484003,2.8308092163468546,-4.064884994412972
2023-12-18,27.70660400390625,29.091934204101562,0.2465753424657534,0.11,0.27726423759623164,1.2528004976944445,1.8596667720325915,0.46472676501820326,-0.5352732349817968,0.10417322085365667,5.467215449781323,-4.352385956031357,-1.2379042254244732,2.865994508387171,-4.115409121864872
2023-12-19,28.023561477661133,29.424739551544192,0.2465753424657534,0.11,0.27726423759623164,1.2671322606492996,1.8809409520802909,0.46472676501820326,-0.5352732349817968,0.1029949808593931,5.529759195568141,-4.402176296891444,-1.2520655782913097,2.8987808570513995,-4.162488499711041
2023-12-20,28.12406349182129,29.530266666412356,0.2465753424657534,0.11,0.27726423759623164,1.271676627520872,1.8876866454979933,0.46472676501820326,-0.5352732349817968,0.10262692582965793,5.5495907911138485,-4.417963996997955,-1.2565559109201296,2.9091768702410437,-4.177416597928426
2023-12-21,28.131790161132812,29.538379669189453,0.2465753424657534,0.11,0.27726423759623164,1.2720260018129252,1.8882052594058898,0.46472676501820326,-0.5352732349817968,0.10259873834802943,5.551115458872818,-4.419177767079399,-1.256901131019563,2.9099761234375676,-4.178564281179748
2023-12-22,28.40236473083496,29.82248296737671,0.2465753424657534,0.11,0.27726423759623164,1.2842604840879268,1.906366219751705,0.46472676501820326,-0.5352732349817968,0.10162133348249852,5.604506681686881,-4.461681891982791,-1.2689901406679298,2.9379645853496177,-4.218754159814455
2023-12-26,28.858470916748047,30.30139446258545,0.2465753424657534,0.11,0.27726423759623164,1.3048840890823499,1.9369800589050534,0.46472676501820326,-0.5352732349817968,0.10001521516265349,5.69450799639197,-4.533330880712961,-1.2893685231901786,2.9851445942703796,-4.28650203529501
2023-12-27,28.881664276123047,30.3257474899292,0.2465753424657534,0.11,0.27726423759623164,1.3059328156662389,1.9385367967771998,0.46472676501820326,-0.5352732349817968,0.09993489815577819,5.699084634246592,-4.536974288313643,-1.2904047800179022,2.987543734944221,-4.2899470682093686
2023-12-28,28.788896560668945,30.228341388702393,0.2465753424657534,0.11,0.27726423759623164,1.3017381680625686,1.932310229352229,0.46472676501820326,-0.5352732349817968,0.10025692273134722,5.680779211932833,-4.522401556777918,-1.2862600083624725,2.9779477641421126,-4.276167786477817
2024-01-02,29.206350326538086,30.666667842864992,0.2465753424657534,0.11,0.27726423759623164,1.3206140391571086,1.9603297187540054,0.46472676501820326,-0.5352732349817968,0.09882392513045823,5.763153424160626,-4.58797869887751,-1.3049114382026623,3.0211295341027267,-4.338174412615488
2024-01-03,30.11856460571289,31.624492835998538,0.2465753424657534,0.11,0.27726423759623164,1.3618613353899143,2.02155752508191,0.46472676501820326,-0.5352732349817968,0.09583080122803274,5.94315642993905,-4.731276975960185,-1.3456682884656472,3.1154897492420033,-4.473670446885227
2024-01-04,29.863452911376953,31.3566255569458,0.2465753424657534,0.11,0.27726423759623164,1.3503260329188276,2.004434432657927,0.46472676501820326,-0.5352732349817968,0.09664944594883593,5.892816424484152,-4.691201889331358,-1.3342701451085932,3.0891007802117656,-4.435777351296302
2024-01-05,29.933032989501953,31.42968463897705,0.2465753424657534,0.11,0.27726423759623164,1.353472212670498,2.0091046462743734,0.46472676501820326,-0.5352732349817968,0.09642478191287886,5.90654633804802,-4.702132112133407,-1.3373789155917657,3.096298202233291,-4.4461124500393785
2024-01-08,29.70884132385254,31.194283390045168,0.2465753424657534,0.11,0.27726423759623164,1.3433350110753484,1.994056905630444,0.46472676501820326,-0.5352732349817968,0.09715243171353175,5.862307638206716,-4.666914203186709,-1.327362249161869,3.0731076270734197,-4.412812070616134
2024-01-09,29.4537296295166,30.926416110992434,0.2465753424657534,0.11,0.27726423759623164,1.33179970860426,1.9769338132064629,0.46472676501820326,-0.5352732349817968,0.09799391161353252,5.811967632751819,-4.626839116557884,-1.3159641058048148,3.0467186580431815,-4.374918975027208
2024-01-10,29.183156967163086,30.642314815521242,0.2465753424657534,0.11,0.27726423759623164,1.3195653125732196,1.958772980881859,0.46472676501820326,-0.5352732349817968,0.09890246559861174,5.758576786306002,-4.584335291276827,-1.3038751813749372,3.0187303934288847,-4.3347293797011295
2024-01-11,29.4305362701416,30.902063083648684,0.2465753424657534,0.11,0.27726423759623164,1.3307509820203691,1.9753770753343165,0.46472676501820326,-0.5352732349817968,0.09807113779751207,5.8073909948971965,-4.623195708957201,-1.3149278489770908,3.0443195173693396,-4.371473942112849
2024-01-12,29.50784683227539,30.98323917388916,0.2465753424657534,0.11,0.27726423759623164,1.3342467085520155,1.980566158901075,0.46472676501820326,-0.5352732349817968,0.09781419140507205,5.822646328956525,-4.635340301085365,-1.3183820099966754,3.052316587182895,-4.382957290724503
2024-01-15,29.82480239868164,31.316042518615724,0.2465753424657534,0.11,0.27726423759623164,1.3485783852629112,2.0018402109275666,0.46472676501820326,-0.5352732349817968,0.0967746957522615,5.885189698375099,-4.685130342323116,-1.3325432776450234,3.08510273854937,-4.430036385262045
2024-01-16,29.4537296295166,30.926416110992434,0.2465753424657534,0.11,0.27726423759623164,1.33179970860426,1.9769338132064629,0.46472676501820326,-0.5352732349817968,0.09799391161353252,5.811967632751819,-4.626839116557884,-1.3159641058048148,3.0467186580431815,-4.374918975027208
2024-01-17,29.28365707397461,30.74783992767334,0.2465753424657534,0.11,0.27726423759623164,1.3241095932008307,1.96551854627835,0.46472676501820326,-0.5352732349817968,0.09856303707943895,5.778408005483465,-4.600122691761003,-1.3083654287852684,3.0291262093207756,-4.349657194609885
2024-01-18,29.167695999145508,30.626080799102784,0.2465753424657534,0.11,0.27726423759623164,1.3188662190132678,1.9577352409812274,0.46472676501820326,-0.5352732349817968,0.09895489098927424,5.7555259453150835,-4.581906552624595,-1.303184400302114,3.017131097844825,-4.332432879963974
2024-01-19,29.013084411621094,30.46373863220215,0.2465753424657534,0.11,0.27726423759623164,1.3118751971697886,1.9473577139537461,0.46472676501820326,-0.5352732349817968,0.09948222453892706,5.725017159037649,-4.557618866479945,-1.29627650435539,3.0011379447064788,-4.309467599283806
2024-01-22,29.14450454711914,30.6017297744751,0.2465753424657534,0.11,0.27726423759623164,1.3178175786733402,1.9561786311302871,0.46472676501820326,-0.5352732349817968,0.09903363336773677,5.750949683828705,-4.5782634446462485,-1.3021482286928787,3.014732154468736,-4.328988130358244
2024-01-23,29.50784683227539,30.98323917388916,0.2465753424657534,0.11,0.27726423759623164,1.3342467085520155,1.980566158901075,0.46472676501820326,-0.5352732349817968,0.09781419140507205,5.822646328956525,-4.635340301085365,-1.3183820099966754,3.052316587182895,-4.382957290724503
